Unnamed: 0_x,product_name_x,product_price,productDesc_x,product_img_x,product_buy_x,Unnamed: 0_y,product_name_y,productDesc_y,product_img_y,product_buy_y
25,Nike,not mentioned ,Women DOWNSHIFTER Running Shoe,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-white-downshifter-12-running-shoes/17205560/buy,34,womens Court Legacy Next Nature  ,300+ bought in past month,https://m.media-amazon.com/images/I/71DGoE88cAL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-us_Footwear_Size_System-Numeric-Numeric_9/dp/B09NMJQBFB/ref=sr_1_47?keywords=nike+shoes&qid=1707572085&sr=8-47
25,Nike,not mentioned ,Women DOWNSHIFTER Running Shoe,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-white-downshifter-12-running-shoes/17205560/buy,39,Women's Trail Running Shoes  ,50+ bought in past month,https://m.media-amazon.com/images/I/81t4EtcCfVL._AC_UL320_.jpg,https://amazon.com/NIKE-Womens-Air-Max-Correlate/dp/B0776RSV6N/ref=sr_1_52?keywords=nike+shoes&qid=1707572085&sr=8-52
25,Nike,not mentioned ,Women DOWNSHIFTER Running Shoe,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-white-downshifter-12-running-shoes/17205560/buy,28,Women's Court Vision Low Sneaker  ,not mentioned ,https://m.media-amazon.com/images/I/71CZzNC1hqL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-Vision-Oxford-DH3158/dp/B09NRX94YS/ref=sr_1_41?keywords=nike+shoes&qid=1707572085&sr=8-41
25,Nike,not mentioned ,Women DOWNSHIFTER Running Shoe,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-white-downshifter-12-running-shoes/17205560/buy,27,"Women's Low-Top Sneakers, 11 US  ",200+ bought in past month,https://m.media-amazon.com/images/I/516uK2ZxwPL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-Legacy-Running-BLACK-HEMP-TEAM/dp/B0B6FN5W17/ref=sr_1_40?keywords=nike+shoes&qid=1707572085&sr=8-40
25,Nike,not mentioned ,Women DOWNSHIFTER Running Shoe,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-white-downshifter-12-running-shoes/17205560/buy,26,womens Dunk Low  ,100+ bought in past month,https://m.media-amazon.com/images/I/51mNlxDSv1L._AC_UL320_.jpg,https://amazon.com/Nike-Womens-DD1503-Black-White/dp/B08QBZRKJW/ref=sr_1_39?keywords=nike+shoes&qid=1707572085&sr=8-39
21,Nike,not mentioned ,Women DOWNSHIFTER 12 Shoes,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-pink--downshifter-12-running-shoes/17205494/buy,34,womens Court Legacy Next Nature  ,300+ bought in past month,https://m.media-amazon.com/images/I/71DGoE88cAL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-us_Footwear_Size_System-Numeric-Numeric_9/dp/B09NMJQBFB/ref=sr_1_47?keywords=nike+shoes&qid=1707572085&sr=8-47
21,Nike,not mentioned ,Women DOWNSHIFTER 12 Shoes,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-pink--downshifter-12-running-shoes/17205494/buy,39,Women's Trail Running Shoes  ,50+ bought in past month,https://m.media-amazon.com/images/I/81t4EtcCfVL._AC_UL320_.jpg,https://amazon.com/NIKE-Womens-Air-Max-Correlate/dp/B0776RSV6N/ref=sr_1_52?keywords=nike+shoes&qid=1707572085&sr=8-52
21,Nike,not mentioned ,Women DOWNSHIFTER 12 Shoes,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-pink--downshifter-12-running-shoes/17205494/buy,28,Women's Court Vision Low Sneaker  ,not mentioned ,https://m.media-amazon.com/images/I/71CZzNC1hqL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-Vision-Oxford-DH3158/dp/B09NRX94YS/ref=sr_1_41?keywords=nike+shoes&qid=1707572085&sr=8-41
21,Nike,not mentioned ,Women DOWNSHIFTER 12 Shoes,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-pink--downshifter-12-running-shoes/17205494/buy,27,"Women's Low-Top Sneakers, 11 US  ",200+ bought in past month,https://m.media-amazon.com/images/I/516uK2ZxwPL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-Legacy-Running-BLACK-HEMP-TEAM/dp/B0B6FN5W17/ref=sr_1_40?keywords=nike+shoes&qid=1707572085&sr=8-40
21,Nike,not mentioned ,Women DOWNSHIFTER 12 Shoes,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-pink--downshifter-12-running-shoes/17205494/buy,26,womens Dunk Low  ,100+ bought in past month,https://m.media-amazon.com/images/I/51mNlxDSv1L._AC_UL320_.jpg,https://amazon.com/Nike-Womens-DD1503-Black-White/dp/B08QBZRKJW/ref=sr_1_39?keywords=nike+shoes&qid=1707572085&sr=8-39
24,Nike,not mentioned ,Revolution 7 Road Running Shoe,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-revolution-7-road-running-shoes/25205554/buy,34,womens Court Legacy Next Nature  ,300+ bought in past month,https://m.media-amazon.com/images/I/71DGoE88cAL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-us_Footwear_Size_System-Numeric-Numeric_9/dp/B09NMJQBFB/ref=sr_1_47?keywords=nike+shoes&qid=1707572085&sr=8-47
24,Nike,not mentioned ,Revolution 7 Road Running Shoe,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-revolution-7-road-running-shoes/25205554/buy,39,Women's Trail Running Shoes  ,50+ bought in past month,https://m.media-amazon.com/images/I/81t4EtcCfVL._AC_UL320_.jpg,https://amazon.com/NIKE-Womens-Air-Max-Correlate/dp/B0776RSV6N/ref=sr_1_52?keywords=nike+shoes&qid=1707572085&sr=8-52
24,Nike,not mentioned ,Revolution 7 Road Running Shoe,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-revolution-7-road-running-shoes/25205554/buy,28,Women's Court Vision Low Sneaker  ,not mentioned ,https://m.media-amazon.com/images/I/71CZzNC1hqL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-Vision-Oxford-DH3158/dp/B09NRX94YS/ref=sr_1_41?keywords=nike+shoes&qid=1707572085&sr=8-41
24,Nike,not mentioned ,Revolution 7 Road Running Shoe,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-revolution-7-road-running-shoes/25205554/buy,27,"Women's Low-Top Sneakers, 11 US  ",200+ bought in past month,https://m.media-amazon.com/images/I/516uK2ZxwPL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-Legacy-Running-BLACK-HEMP-TEAM/dp/B0B6FN5W17/ref=sr_1_40?keywords=nike+shoes&qid=1707572085&sr=8-40
24,Nike,not mentioned ,Revolution 7 Road Running Shoe,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-revolution-7-road-running-shoes/25205554/buy,26,womens Dunk Low  ,100+ bought in past month,https://m.media-amazon.com/images/I/51mNlxDSv1L._AC_UL320_.jpg,https://amazon.com/Nike-Womens-DD1503-Black-White/dp/B08QBZRKJW/ref=sr_1_39?keywords=nike+shoes&qid=1707572085&sr=8-39
26,Nike,not mentioned ,Revolution 7 Road Running,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-revolution-7-road-running-shoes/26141960/buy,34,womens Court Legacy Next Nature  ,300+ bought in past month,https://m.media-amazon.com/images/I/71DGoE88cAL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-us_Footwear_Size_System-Numeric-Numeric_9/dp/B09NMJQBFB/ref=sr_1_47?keywords=nike+shoes&qid=1707572085&sr=8-47
26,Nike,not mentioned ,Revolution 7 Road Running,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-revolution-7-road-running-shoes/26141960/buy,39,Women's Trail Running Shoes  ,50+ bought in past month,https://m.media-amazon.com/images/I/81t4EtcCfVL._AC_UL320_.jpg,https://amazon.com/NIKE-Womens-Air-Max-Correlate/dp/B0776RSV6N/ref=sr_1_52?keywords=nike+shoes&qid=1707572085&sr=8-52
26,Nike,not mentioned ,Revolution 7 Road Running,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-revolution-7-road-running-shoes/26141960/buy,28,Women's Court Vision Low Sneaker  ,not mentioned ,https://m.media-amazon.com/images/I/71CZzNC1hqL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-Vision-Oxford-DH3158/dp/B09NRX94YS/ref=sr_1_41?keywords=nike+shoes&qid=1707572085&sr=8-41
26,Nike,not mentioned ,Revolution 7 Road Running,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-revolution-7-road-running-shoes/26141960/buy,27,"Women's Low-Top Sneakers, 11 US  ",200+ bought in past month,https://m.media-amazon.com/images/I/516uK2ZxwPL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-Legacy-Running-BLACK-HEMP-TEAM/dp/B0B6FN5W17/ref=sr_1_40?keywords=nike+shoes&qid=1707572085&sr=8-40
26,Nike,not mentioned ,Revolution 7 Road Running,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-women-revolution-7-road-running-shoes/26141960/buy,26,womens Dunk Low  ,100+ bought in past month,https://m.media-amazon.com/images/I/51mNlxDSv1L._AC_UL320_.jpg,https://amazon.com/Nike-Womens-DD1503-Black-White/dp/B08QBZRKJW/ref=sr_1_39?keywords=nike+shoes&qid=1707572085&sr=8-39
29,Nike,not mentioned ,Men Road Running Shoes,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-men-revolution-7-road-running-shoes/25503834/buy,34,womens Court Legacy Next Nature  ,300+ bought in past month,https://m.media-amazon.com/images/I/71DGoE88cAL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-us_Footwear_Size_System-Numeric-Numeric_9/dp/B09NMJQBFB/ref=sr_1_47?keywords=nike+shoes&qid=1707572085&sr=8-47
29,Nike,not mentioned ,Men Road Running Shoes,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-men-revolution-7-road-running-shoes/25503834/buy,39,Women's Trail Running Shoes  ,50+ bought in past month,https://m.media-amazon.com/images/I/81t4EtcCfVL._AC_UL320_.jpg,https://amazon.com/NIKE-Womens-Air-Max-Correlate/dp/B0776RSV6N/ref=sr_1_52?keywords=nike+shoes&qid=1707572085&sr=8-52
29,Nike,not mentioned ,Men Road Running Shoes,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-men-revolution-7-road-running-shoes/25503834/buy,28,Women's Court Vision Low Sneaker  ,not mentioned ,https://m.media-amazon.com/images/I/71CZzNC1hqL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-Vision-Oxford-DH3158/dp/B09NRX94YS/ref=sr_1_41?keywords=nike+shoes&qid=1707572085&sr=8-41
29,Nike,not mentioned ,Men Road Running Shoes,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-men-revolution-7-road-running-shoes/25503834/buy,27,"Women's Low-Top Sneakers, 11 US  ",200+ bought in past month,https://m.media-amazon.com/images/I/516uK2ZxwPL._AC_UL320_.jpg,https://amazon.com/Nike-Womens-Legacy-Running-BLACK-HEMP-TEAM/dp/B0B6FN5W17/ref=sr_1_40?keywords=nike+shoes&qid=1707572085&sr=8-40
29,Nike,not mentioned ,Men Road Running Shoes,not mentioned ,https://www.myntra.com/sports-shoes/nike/nike-men-revolution-7-road-running-shoes/25503834/buy,26,womens Dunk Low  ,100+ bought in past month,https://m.media-amazon.com/images/I/51mNlxDSv1L._AC_UL320_.jpg,https://amazon.com/Nike-Womens-DD1503-Black-White/dp/B08QBZRKJW/ref=sr_1_39?keywords=nike+shoes&qid=1707572085&sr=8-39
